description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9893333333333333,0.9893339970665364,0.9895070258277392,0.9893333333333333,0.01697707176208496,0.14400639533996581,0.9911424051679077,0.9911428571428571,0.9911799555547336,0.9911428571428571,3
DecisionTree,0.9673333333333334,0.9673301814686183,0.967369188047796,0.9673333333333334,2.238183879852295,0.009748125076293945,0.9708554096162303,0.9708571428571429,0.9709805258663116,0.9708571428571429,3
Bagging,0.9793333333333333,0.9793339121134409,0.9793423266283677,0.9793333333333333,11.66436185836792,0.018863344192504884,0.9828564791605661,0.9828571428571428,0.9829071667483813,0.9828571428571428,3
RandomForest,0.986,0.9859986492008366,0.9860402711784809,0.986,4.482417297363281,0.020088958740234374,0.9899998349675766,0.9899999999999999,0.990040853687767,0.9899999999999999,3
ExtraTrees,0.9886666666666667,0.9886659360231981,0.988687186839105,0.9886666666666667,0.5418700218200684,0.02141890525817871,0.9911428157359579,0.9911428571428571,0.9911549115991315,0.9911428571428571,3
AdaBoost,0.986,0.9859994958366511,0.9860068827531011,0.986,17.114941787719726,0.03346829414367676,0.9919998728691853,0.992,0.9920369620604248,0.992,3
GradientBoosting,0.9873333333333333,0.9873328771855414,0.9873403227957851,0.9873333333333333,83.05524158477783,0.011771011352539062,0.9894283433986064,0.9894285714285715,0.9894596480496178,0.9894285714285715,3
XGBoost,0.9873333333333333,0.987333192553487,0.9873339296606447,0.9873333333333333,10.648500347137452,0.019507312774658205,0.9897140804373759,0.9897142857142857,0.9897494071863988,0.9897142857142857,3
Gaussian Process,0.986,0.9859990974404211,0.9860201170023355,0.986,14.79221453666687,1.2942856788635253,0.9905714069924988,0.9905714285714285,0.9905883509301727,0.9905714285714285,3
Hist Gradient Boosting,0.9886666666666667,0.9886659360231981,0.988687186839105,0.9886666666666667,9.636533975601196,0.01892819404602051,0.991714188325283,0.9917142857142857,0.991745642766524,0.9917142857142857,3
SVC,0.992,0.9920001564781045,0.992003840682788,0.992,0.3190603733062744,0.07379765510559082,0.9937142332265614,0.9937142857142858,0.9937287932168193,0.9937142857142858,3
