description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9746666666666667,0.9746559423419321,0.975325589139846,0.9746666666666667,0.011777544021606445,0.08410658836364746,0.975994508058168,0.976,0.9764000847161849,0.976,5
DecisionTree,0.9573333333333334,0.9573325748094209,0.957416919873909,0.9573333333333334,1.60235652923584,0.00733795166015625,0.9571389491833955,0.9571428571428571,0.9573304459300246,0.9571428571428571,5
Bagging,0.97,0.9700001200004799,0.970008,0.97,8.348281812667846,0.011102914810180664,0.9708536129316865,0.9708571428571429,0.971038214851002,0.9708571428571429,5
RandomForest,0.9813333333333333,0.9813333333333333,0.9813647365024508,0.9813333333333333,3.6116692543029787,0.018377065658569336,0.9782846062776219,0.9782857142857143,0.9783826272396834,0.9782857142857143,5
ExtraTrees,0.9806666666666667,0.9806667096301072,0.9806676243031061,0.9806666666666667,0.4073922634124756,0.019858837127685547,0.980856631453962,0.980857142857143,0.9809049429637158,0.980857142857143,5
AdaBoost,0.9766666666666667,0.9766667600003732,0.9766746666666668,0.9766666666666667,8.717883253097535,0.023103094100952147,0.9754283335129592,0.9754285714285714,0.9754504703245903,0.9754285714285714,5
GradientBoosting,0.98,0.98,0.98,0.98,42.508406448364255,0.00913858413696289,0.9785707970266762,0.9785714285714284,0.9786317768852095,0.9785714285714284,5
XGBoost,0.9833333333333333,0.9833333703707818,0.9833342814882238,0.9833333333333333,7.698191356658936,0.014215564727783203,0.9808568985346353,0.980857142857143,0.9808926824477242,0.980857142857143,5
Gaussian Process,0.972,0.9720000995562635,0.9720036551176091,0.972,8.69477219581604,0.6691324710845947,0.9734271654546403,0.9734285714285715,0.9735136988744195,0.9734285714285715,5
Hist Gradient Boosting,0.9853333333333333,0.9853333333333333,0.9853333333333333,0.9853333333333333,4.9188953876495365,0.01606278419494629,0.9802849964467523,0.9802857142857142,0.9803717096484077,0.9802857142857142,5
SVC,0.9793333333333333,0.9793334160003309,0.9793413333333333,0.9793333333333333,0.2107706069946289,0.0715322494506836,0.9759993422333808,0.976,0.9760447185898113,0.976,5
