description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.71,0.7037802964254577,0.733450956937799,0.71,0.017675304412841798,0.13819475173950196,0.6954246839670992,0.7025714285714286,0.7219773291924152,0.7025714285714286,16
DecisionTree,0.8353333333333334,0.8353445321050867,0.8354158743478334,0.8353333333333334,0.3285529613494873,0.010309219360351562,0.8141508979409895,0.8142857142857143,0.815490393996171,0.8142857142857143,16
Bagging,0.886,0.8859955903517714,0.8859982712132098,0.886,2.1193695068359375,0.021287155151367188,0.8771368591625709,0.8771428571428572,0.8773264083921222,0.8771428571428572,16
RandomForest,0.8746666666666667,0.8746153710185517,0.8748755688791277,0.8746666666666667,1.074515962600708,0.02684326171875,0.8650369455494801,0.865142857142857,0.8665887412881972,0.865142857142857,16
ExtraTrees,0.858,0.8578262872014433,0.8589401841367873,0.858,1.0167518138885498,0.031966352462768556,0.855826118825809,0.8559999999999999,0.858086329943941,0.8559999999999999,16
AdaBoost,0.8986666666666666,0.8986414279784143,0.8987729306069556,0.8986666666666666,2.004683494567871,0.037324953079223636,0.8876995781284942,0.8877142857142857,0.8879692865721882,0.8877142857142857,16
GradientBoosting,0.9193333333333333,0.9193388193713178,0.9194104981949116,0.9193333333333333,9.808292961120605,0.01242971420288086,0.9122609859340681,0.9122857142857143,0.9126082776179706,0.9122857142857143,16
XGBoost,0.9253333333333333,0.9253269616758313,0.9261633818919045,0.9253333333333333,9.180355072021484,0.02287287712097168,0.9245329660815624,0.9245714285714286,0.9251815395947578,0.9245714285714286,16
Gaussian Process,0.51,0.34597007922177486,0.7504205607476636,0.51,18.034759855270387,1.3260786056518554,0.3304803563280325,0.4968571428571429,0.4478695968000935,0.4968571428571429,16
Hist Gradient Boosting,0.928,0.9280051202275656,0.9282214150981972,0.928,8.425636911392212,0.01840181350708008,0.9211144429349097,0.9211428571428572,0.9215886250206925,0.9211428571428572,16
SVC,0.858,0.8579854142738419,0.8580082191780821,0.858,3.471335697174072,1.031386137008667,0.8574108463902524,0.8574285714285714,0.8576525710344592,0.8574285714285714,16
