description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9926666666666667,0.9926665395460074,0.9926743546524998,0.9926666666666667,0.017240238189697266,0.13810405731201172,0.9911427924175508,0.9911428571428571,0.9911710568621416,0.9911428571428571,24
DecisionTree,0.976,0.97599786628734,0.9760825218976479,0.976,1.98724422454834,0.010340547561645508,0.9719998518924566,0.9720000000000001,0.9720203202435111,0.9720000000000001,24
Bagging,0.9926666666666667,0.992666278764991,0.9927091379837683,0.9926666666666667,11.536862802505492,0.022328996658325197,0.9845713795917368,0.9845714285714285,0.9845921871086443,0.9845714285714285,24
RandomForest,0.994,0.9940000240008641,0.9940009315820539,0.994,4.485366106033325,0.02174515724182129,0.9911427166110769,0.9911428571428573,0.9911838562090644,0.9911428571428573,24
ExtraTrees,0.9926666666666667,0.9926666960010562,0.9926676077304718,0.9926666666666667,0.6664328575134277,0.024211692810058593,0.9899997206771456,0.99,0.9900503506360151,0.99,24
AdaBoost,0.9926666666666667,0.9926665395460074,0.9926743546524998,0.9926666666666667,16.376512050628662,0.03566756248474121,0.991142535835696,0.9911428571428573,0.991189769607273,0.9911428571428573,24
GradientBoosting,0.9953333333333333,0.9953333105172915,0.995334172498151,0.9953333333333333,81.4751844406128,0.011985015869140626,0.9905713195320199,0.9905714285714285,0.9906043357017291,0.9905714285714285,24
XGBoost,0.9946666666666667,0.9946665339143618,0.9946805495546914,0.9946666666666667,11.080402755737305,0.021132373809814455,0.9905713696778949,0.9905714285714288,0.9905899580614861,0.9905714285714288,24
Gaussian Process,0.996,0.9959999573306025,0.9960034563010822,0.996,25.522925329208373,2.161399745941162,0.9919998845441566,0.992,0.9920370417643595,0.992,24
Hist Gradient Boosting,0.9946666666666667,0.9946666097741366,0.9946700897796728,0.9946666666666667,11.79180030822754,0.020771121978759764,0.9902856688041719,0.9902857142857142,0.9903050361203768,0.9902857142857142,24
SVC,0.9953333333333333,0.9953332524383683,0.9953411351098909,0.9953333333333333,0.5029987812042236,0.08364276885986328,0.9945713615149842,0.9945714285714284,0.9946061750416526,0.9945714285714284,24
