description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.976,0.9760027741668164,0.9760923127253589,0.976,0.0016146183013916015,0.030082845687866212,0.9774248633288642,0.9774285714285714,0.9775770247707003,0.9774285714285714,42
DecisionTree,0.9526666666666667,0.9526658878224128,0.9526659562848335,0.9526666666666667,0.041362571716308597,0.00445866584777832,0.957424994573733,0.9574285714285715,0.9575593063824821,0.9574285714285715,42
Bagging,0.9626666666666667,0.9626608210442407,0.9627098023580338,0.9626666666666667,0.2567476749420166,0.005962800979614258,0.9697137877208105,0.9697142857142858,0.9699304682096548,0.9697142857142858,42
RandomForest,0.9733333333333334,0.9733324320141461,0.9733349937733501,0.9733333333333334,0.5775517463684082,0.015935230255126952,0.9808567304957665,0.980857142857143,0.9808940441748216,0.980857142857143,42
ExtraTrees,0.9786666666666667,0.9786673117388313,0.9786714380233493,0.9786666666666667,0.18383302688598632,0.018598413467407225,0.981427561831218,0.9814285714285715,0.981465787411884,0.9814285714285715,42
AdaBoost,0.9713333333333334,0.9713307195286791,0.9713497102163634,0.9713333333333334,0.3270087718963623,0.013065099716186523,0.9742850703293431,0.9742857142857144,0.9743765545708063,0.9742857142857144,42
GradientBoosting,0.9726666666666667,0.9726630070666961,0.9727017575083426,0.9726666666666667,1.4267789840698242,0.00562753677368164,0.9782845011042595,0.9782857142857143,0.9783313083384405,0.9782857142857143,42
XGBoost,0.976,0.9759991888127312,0.9760018502045898,0.976,0.5280433654785156,0.00837535858154297,0.9802851654787157,0.9802857142857142,0.9803046145816599,0.9802857142857142,42
Gaussian Process,0.972,0.9720035849177389,0.9721315924219149,0.972,3.838986301422119,0.05572285652160645,0.9657068751902175,0.9657142857142859,0.965955474937215,0.9657142857142859,42
Hist Gradient Boosting,0.974,0.9740004046647619,0.9740016755275156,0.974,0.32625608444213866,0.011297273635864257,0.9814282757440745,0.9814285714285715,0.9814496303599551,0.9814285714285715,42
SVC,0.978,0.9779988552261328,0.9780055403436293,0.978,0.04231095314025879,0.01656827926635742,0.9802849216609314,0.9802857142857142,0.980310474048965,0.9802857142857142,42
