description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9693333333333334,0.9693392221813275,0.969841416129325,0.9693333333333334,0.009586524963378907,0.08604202270507813,0.9774206672702983,0.9774285714285714,0.9777762283520257,0.9774285714285714,2
DecisionTree,0.9506666666666667,0.9506578865406007,0.9507032630118987,0.9506666666666667,1.5740810871124267,0.007288312911987305,0.9619993096226691,0.962,0.9620905336749356,0.962,2
Bagging,0.9653333333333334,0.9653319763138416,0.9653340546042413,0.9653333333333334,8.751950979232788,0.013323211669921875,0.976000340545041,0.976,0.976078533243913,0.976,2
RandomForest,0.976,0.9759980354858169,0.9760099666295885,0.976,3.609488296508789,0.017969274520874025,0.9805713981539885,0.9805714285714286,0.9806112973040163,0.9805714285714286,2
ExtraTrees,0.974,0.9740004741320071,0.9740018146237326,0.974,0.40809316635131837,0.019888544082641603,0.9834289352977598,0.9834285714285714,0.9834549564888805,0.9834285714285714,2
AdaBoost,0.9726666666666667,0.9726671651131357,0.9726685287315424,0.9726666666666667,8.59934115409851,0.0221738338470459,0.9805712967456003,0.9805714285714286,0.9805935936096837,0.9805714285714286,2
GradientBoosting,0.9746666666666667,0.9746645930128067,0.9746763959955506,0.9746666666666667,41.786175632476805,0.008740997314453125,0.9842856856928588,0.9842857142857143,0.9842912797988033,0.9842857142857143,2
XGBoost,0.98,0.9799983629048473,0.9800106785317018,0.98,7.283573818206787,0.014246988296508788,0.9840000629691756,0.984,0.9840081168145935,0.984,2
Gaussian Process,0.9633333333333334,0.9633311313515496,0.9633366433894974,0.9633333333333334,6.497390270233154,0.6524829864501953,0.9754264050415082,0.9754285714285714,0.975478322618158,0.9754285714285714,2
Hist Gradient Boosting,0.9813333333333333,0.98133260263053,0.9813353642803632,0.9813333333333333,4.316590023040772,0.015803432464599608,0.9854284483516264,0.9854285714285714,0.9854323394079021,0.9854285714285714,2
SVC,0.9686666666666667,0.968661884971474,0.9686993498493901,0.9686666666666667,0.23388228416442872,0.1020963191986084,0.9785701913323092,0.9785714285714286,0.9786224474433715,0.9785714285714286,2
