description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9873333333333333,0.9873327080640029,0.9873399869536856,0.9873333333333333,0.01689743995666504,0.1319450855255127,0.9937143346939775,0.9937142857142858,0.9937741913299816,0.9937142857142858,17
DecisionTree,0.9753333333333334,0.9753361076152275,0.9754437901803494,0.9753333333333334,1.9808915615081788,0.009893465042114257,0.9777135450420813,0.9777142857142855,0.977832236039949,0.9777142857142855,17
Bagging,0.9886666666666667,0.9886661072151604,0.988673462610449,0.9886666666666667,10.912686109542847,0.019397544860839843,0.9868571335140242,0.9868571428571429,0.9869086824127358,0.9868571428571429,17
RandomForest,0.9873333333333333,0.9873341499348571,0.9873569127029853,0.9873333333333333,4.364212369918823,0.019983243942260743,0.9934286104916218,0.9934285714285714,0.9934537454149316,0.9934285714285714,17
ExtraTrees,0.99,0.9900008402722483,0.9900448079658606,0.99,0.5181993007659912,0.021293258666992186,0.9937143171982882,0.9937142857142858,0.9937289174533597,0.9937142857142858,17
AdaBoost,0.9853333333333333,0.9853311413926296,0.9853850648869114,0.9853333333333333,17.12462201118469,0.034724092483520506,0.9897141013926735,0.9897142857142857,0.9897494828778413,0.9897142857142857,17
GradientBoosting,0.9906666666666667,0.9906666666666667,0.9906666666666667,0.9906666666666667,83.13717432022095,0.011912059783935548,0.9919998285153735,0.992,0.9920320060089971,0.992,17
XGBoost,0.99,0.9900004135099479,0.9900087497154564,0.99,10.317624378204346,0.0203033447265625,0.9928570174598337,0.9928571428571429,0.9928819838023525,0.9928571428571429,17
Gaussian Process,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9866666666666667,19.410574007034302,1.923644208908081,0.993142873462537,0.9931428571428571,0.9931671610883566,0.9931428571428571,17
Hist Gradient Boosting,0.9913333333333333,0.9913331984450793,0.9913339452413478,0.9913333333333333,9.753966093063354,0.019176721572875977,0.9925714122349815,0.9925714285714285,0.9925924370717192,0.9925714285714285,17
SVC,0.9906666666666667,0.9906660357432356,0.9906795051765028,0.9906666666666667,0.3669409275054932,0.08236908912658691,0.9948572198272292,0.9948571428571429,0.9948816165468793,0.9948571428571429,17
