description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.638,0.631315861996419,0.6466478868919832,0.638,0.01804628372192383,0.13049883842468263,0.6084160185020611,0.6177142857142858,0.6302322642127628,0.6177142857142858,25
DecisionTree,0.808,0.8078489491370962,0.8085302692762522,0.808,0.2901808261871338,0.01000208854675293,0.8013014933213846,0.8014285714285714,0.8024038303610874,0.8014285714285714,25
Bagging,0.8686666666666667,0.8685252499533723,0.8696867857142858,0.8686666666666667,1.9927204132080079,0.020420932769775392,0.8604726635200513,0.8605714285714285,0.8618015221527427,0.8605714285714285,25
RandomForest,0.8573333333333333,0.8569413947381566,0.8603194483145441,0.8573333333333333,1.0359926223754883,0.025958538055419922,0.8580493543284948,0.8582857142857143,0.8607815370264319,0.8582857142857143,25
ExtraTrees,0.8493333333333334,0.8487569293747622,0.8535781428579167,0.8493333333333334,1.003939151763916,0.029980850219726563,0.8456863412101988,0.8460000000000001,0.8490730464582651,0.8460000000000001,25
AdaBoost,0.8793333333333333,0.8792517829025552,0.8799232305223746,0.8793333333333333,1.9318427562713623,0.0355262279510498,0.8899807225459035,0.89,0.8904215324935644,0.89,25
GradientBoosting,0.91,0.9099902768496992,0.9100461065573769,0.91,9.713548612594604,0.012179279327392578,0.9159888655294968,0.916,0.9162342589507692,0.916,25
XGBoost,0.9233333333333333,0.9233339126670047,0.9233353128178139,0.9233333333333333,9.203742599487304,0.021238088607788086,0.9228404217559236,0.9228571428571428,0.9231588930791151,0.9228571428571428,25
Gaussian Process,0.5073333333333333,0.3429820406201492,0.7503778371161549,0.5073333333333333,20.347747087478638,2.078098678588867,0.3330120605654425,0.49857142857142855,0.649718779597676,0.49857142857142855,25
Hist Gradient Boosting,0.92,0.9200011379072464,0.9200055471498851,0.92,7.772849988937378,0.01852273941040039,0.9211349897512902,0.9211428571428572,0.9212677688308162,0.9211428571428572,25
SVC,0.8433333333333334,0.841920645618106,0.8541858183856502,0.8433333333333334,2.996393918991089,0.8809476375579834,0.8433666658273371,0.8442857142857143,0.8531276339220355,0.8442857142857143,25
