description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.942,0.9419613897206979,0.9423671373830642,0.942,0.0031974315643310547,0.04093990325927734,0.9462553189320989,0.9462857142857143,0.9477205061753177,0.9462857142857143,2
DecisionTree,0.9566666666666667,0.9566621362929206,0.956678888762317,0.9566666666666667,0.3477794647216797,0.005364847183227539,0.9619999212368453,0.962,0.9620846138529643,0.962,2
Bagging,0.968,0.967988834215155,0.9681466660727808,0.968,2.0193132400512694,0.007188081741333008,0.9702857830964889,0.9702857142857144,0.9704452568390668,0.9702857142857144,2
RandomForest,0.9746666666666667,0.9746675680483899,0.9746719370120202,0.9746666666666667,1.7860508918762208,0.01650204658508301,0.9765711556245004,0.9765714285714286,0.9765740669366471,0.9765714285714286,2
ExtraTrees,0.9733333333333334,0.9733342821561999,0.9733386938106057,0.9733333333333334,0.29328088760375975,0.019249343872070314,0.9768564959318097,0.9768571428571429,0.9768900540772656,0.9768571428571429,2
AdaBoost,0.9753333333333334,0.9753318520001335,0.9753381809639737,0.9753333333333334,2.0121981620788576,0.015043544769287109,0.9780000973595495,0.978,0.978008966191339,0.978,2
GradientBoosting,0.978,0.9779995792097594,0.9780000284689404,0.978,9.72997488975525,0.006460237503051758,0.9785710873533056,0.9785714285714286,0.9785826874478255,0.9785714285714286,2
XGBoost,0.9833333333333333,0.9833330145528482,0.9833335705745033,0.9833333333333333,2.2056643962860107,0.01031494140625,0.9825710908613681,0.9825714285714285,0.9825843871343325,0.9825714285714285,2
Gaussian Process,0.948,0.947975,0.9482237089088897,0.948,4.440256500244141,0.18865590095520018,0.9477028897961866,0.9477142857142857,0.9485603030260696,0.9477142857142857,2
Hist Gradient Boosting,0.976,0.9760008539405799,0.9760051802134349,0.976,1.1228389739990234,0.012702035903930663,0.9805705699599792,0.9805714285714286,0.9805935932008907,0.9805714285714286,2
SVC,0.9526666666666667,0.9526569994914122,0.9527160256410256,0.9526666666666667,0.11308851242065429,0.03665437698364258,0.9591422290954214,0.9591428571428573,0.9593243468993741,0.9591428571428573,2
