description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9873333333333333,0.9873331361889621,0.9873338171675775,0.9873333333333333,0.026647090911865234,0.15183610916137696,0.9862856722715853,0.9862857142857141,0.9863646938829079,0.9862857142857141,11
DecisionTree,0.9653333333333334,0.9653322233606556,0.9653345477423436,0.9653333333333334,2.57049503326416,0.010707426071166991,0.9685711019595704,0.9685714285714286,0.9686612282841709,0.9685714285714286,11
Bagging,0.9766666666666667,0.9766681709326316,0.976691384105442,0.9766666666666667,14.868301296234131,0.03365945816040039,0.9757137987467195,0.9757142857142856,0.9758495472091828,0.9757142857142856,11
RandomForest,0.9826666666666667,0.9826685160289923,0.9827577205243953,0.9826666666666667,4.637827777862549,0.02172393798828125,0.9839995112094624,0.984,0.9840714548058853,0.984,11
ExtraTrees,0.984,0.9840014795556354,0.9840589453770232,0.984,0.7599545955657959,0.024680519104003908,0.9831423351036938,0.9831428571428571,0.9832087053913978,0.9831428571428571,11
AdaBoost,0.986,0.9859997821035899,0.9860004411429872,0.986,17.400435543060304,0.0409731388092041,0.9794270618438039,0.9794285714285713,0.9795199016072621,0.9794285714285713,11
GradientBoosting,0.9833333333333333,0.9833344078090225,0.9833573394789066,0.9833333333333333,84.70915160179138,0.012003278732299805,0.9819985830921187,0.982,0.982118273162202,0.982,11
XGBoost,0.9886666666666667,0.9886671353112744,0.9886755159723805,0.9886666666666667,12.52411093711853,0.021172761917114258,0.9819982761478414,0.982,0.9821252987188045,0.982,11
Gaussian Process,0.9866666666666667,0.9866662397540983,0.9866693231863768,0.9866666666666667,15.89002571105957,1.3159590721130372,0.9862857130838505,0.9862857142857143,0.9863341961624321,0.9862857142857143,11
Hist Gradient Boosting,0.9853333333333333,0.9853341158685697,0.9853489160891598,0.9853333333333333,10.252905082702636,0.019129276275634766,0.9851415563368521,0.9851428571428572,0.9852414822816321,0.9851428571428572,11
SVC,0.9833333333333333,0.9833352078481267,0.9834428514536042,0.9833333333333333,0.5773680686950684,0.10732793807983398,0.9822847133497504,0.9822857142857142,0.9823915185291119,0.9822857142857142,11
