description,test_accuracy,test_f1_score,test_precision,test_recall,fit_time,score_time,train_f1_weighted,train_recall_weighted,train_precision_weighted,train_accuracy,iteration
KNeighbors,0.9926666666666667,0.992666682963144,0.9926675816361361,0.9926666666666667,0.01708383560180664,0.13447422981262208,0.991999503154713,0.9920000000000002,0.9920618439111376,0.9920000000000002,5
DecisionTree,0.9773333333333334,0.9773334139260693,0.9773473943953679,0.9773333333333334,1.8892203330993653,0.009850263595581055,0.9731395759923915,0.9731428571428571,0.9733596544002368,0.9731428571428571,5
Bagging,0.986,0.986000031111457,0.9860009386733417,0.986,10.838388013839722,0.02236323356628418,0.9868564558802971,0.9868571428571429,0.9869411758119899,0.9868571428571429,5
RandomForest,0.9893333333333333,0.989333257479324,0.9893366994088625,0.9893333333333333,4.375935173034668,0.020045995712280273,0.9922853358041286,0.9922857142857143,0.9923455616038253,0.9922857142857143,5
ExtraTrees,0.9886666666666667,0.9886663896147303,0.9886880853999388,0.9886666666666667,0.5217503547668457,0.02140960693359375,0.9919998250635038,0.992,0.9920303710244134,0.992,5
AdaBoost,0.9913333333333333,0.9913333063697831,0.9913341606161242,0.9913333333333333,17.199571561813354,0.03360738754272461,0.9908567194902478,0.9908571428571428,0.9909143247076905,0.9908571428571428,5
GradientBoosting,0.9906666666666667,0.9906666666666667,0.9906666666666667,0.9906666666666667,83.70114164352417,0.012289953231811524,0.9914282087009413,0.9914285714285714,0.9915006468629155,0.9914285714285714,5
XGBoost,0.99,0.9899999688882114,0.9900008178010397,0.99,10.517568635940552,0.01939682960510254,0.9928569300068407,0.9928571428571429,0.992906139799353,0.9928571428571429,5
Gaussian Process,0.9906666666666667,0.9906665007333658,0.9906804254948431,0.9906666666666667,16.398625898361207,1.3537550926208497,0.9925710646679031,0.9925714285714285,0.9926223766454294,0.9925714285714285,5
Hist Gradient Boosting,0.9926666666666667,0.9926666960001173,0.9926746666666668,0.9926666666666667,10.33276424407959,0.019928979873657226,0.9928568705363,0.9928571428571429,0.9929140487737751,0.9928571428571429,5
SVC,0.9926666666666667,0.992666682963144,0.9926675816361361,0.9926666666666667,0.3933619499206543,0.08586220741271973,0.9945712600363427,0.9945714285714284,0.9946026727821724,0.9945714285714284,5
